G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
TX,17 secs,2020-03-09 10:47.06pm,2020-03-09 10:47.23pm,52,Us-35 Gallipolis OH 45631,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,2761,Serial,38.8393893,-82.1531032,Moving,29,2
TX,17 secs,2020-03-09 10:45.06pm,2020-03-09 10:45.23pm,58,935 Dayton Rd [Us-35] Henderson WV 25106,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,2760,Serial,38.8248075,-82.1271179,Moving,32,2
TX,17 secs,2020-03-09 10:43.06pm,2020-03-09 10:43.23pm,52,4293 Dayton Rd [Us-35] Henderson WV 25106,+,+,-,-,-,-,-,3,8,14,0.8,-75,0,0,2759,Serial,38.8042269,-82.1023142,Moving,29,2
TX,12 secs,2020-03-09 10:41.11pm,2020-03-09 10:41.23pm,48,10575 Dayton Rd [Us-35] Henderson WV 25106,+,+,-,-,-,-,-,3,8,17,0.6,-74,0,0,2758,Serial,38.7858699,-82.0818449,Moving,30,2
TX,17 secs,2020-03-09 10:39.06pm,2020-03-09 10:39.23pm,52,13535 Dayton Rd [Us-35] Henderson WV 25106,+,+,-,-,-,-,-,3,8,16,0.6,-84,0,0,2757,Serial,38.771335,-82.0532982,Moving,30,2
TX,17 secs,2020-03-09 10:37.06pm,2020-03-09 10:37.23pm,51,16577 Dayton Rd [Us-35] Southside WV 25187,+,+,-,-,-,-,-,3,8,18,0.6,-73,0,0,2756,Serial,38.7644256,-82.0210406,Moving,28,2
TX,17 secs,2020-03-09 10:35.06pm,2020-03-09 10:35.23pm,52,Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,17,0.6,-54,0,0,2755,Serial,38.7581117,-81.9935694,Moving,30,2
TX,17 secs,2020-03-09 10:33.06pm,2020-03-09 10:33.23pm,54,24269 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,18,0.6,-67,0,0,2754,Serial,38.7352512,-81.974696,Moving,32,2
TX,17 secs,2020-03-09 10:31.06pm,2020-03-09 10:31.23pm,64,2237 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,15,0.6,-72,0,0,2753,Serial,38.707713,-81.9671242,Moving,30,2
TX,17 secs,2020-03-09 10:29.06pm,2020-03-09 10:29.23pm,56,Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,15,0.6,-80,0,0,2752,Serial,38.6805596,-81.9647625,Moving,30,2
TX,17 secs,2020-03-09 10:27.06pm,2020-03-09 10:27.23pm,51,34311 Kanawha Valley Rd [Us-35/Wv-817] Southside WV 25187,+,+,-,-,-,-,-,3,8,15,0.6,-76,0,0,2751,Serial,38.6541036,-81.969852,Moving,28,2
TX,17 secs,2020-03-09 10:25.06pm,2020-03-09 10:25.23pm,45,25160 Winfield Rd [Us-35/Wv-817] Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,16,0.6,-82,0,0,2750,Serial,38.62989,-81.9800658,Moving,28,2
TX,17 secs,2020-03-09 10:23.06pm,2020-03-09 10:23.23pm,43,1450 Winfield Rd [Us-35/Wv-817] Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,13,0.8,-57,0,0,2749,Serial,38.6088601,-81.9974023,Moving,27,2
TX,17 secs,2020-03-09 10:21.06pm,2020-03-09 10:21.23pm,43,20284 Winfield Rd [Us-35/Wv-817] Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,16,0.6,-57,0,0,2748,Serial,38.5869076,-82.0041319,Moving,21,2
TX,7 secs,2020-03-09 10:19.30pm,2020-03-09 10:19.23pm,43,1986 Us-35 Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,15,0.6,-76,0,0,2747,Serial,38.5758234,-82.0157446,Moving,31,2
TX,17 secs,2020-03-09 10:17.06pm,2020-03-09 10:17.23pm,59,1444 Us-35 Fraziers Bottom WV 25082,+,+,-,-,-,-,-,3,8,14,0.8,-74,0,0,2746,Serial,38.554701,-81.9976115,Moving,30,2
TX,17 secs,2020-03-09 10:15.06pm,2020-03-09 10:15.23pm,59,1140 Us-35 Winfield WV 25213,+,+,-,-,-,-,-,3,8,14,0.8,-80,0,0,2745,Serial,38.5417875,-81.9666829,Moving,31,2
TX,17 secs,2020-03-09 10:13.06pm,2020-03-09 10:13.23pm,56,1002 Us-35 Winfield WV 25213,+,+,-,-,-,-,-,3,8,14,0.8,-77,0,0,2744,Serial,38.5257291,-81.9378854,Moving,32,2
TX,17 secs,2020-03-09 10:11.06pm,2020-03-09 10:11.23pm,58,550 Us-35 Winfield WV 25213,+,+,-,-,-,-,-,3,8,12,0.8,-78,0,0,2743,Serial,38.498616,-81.9313649,Moving,32,2
TX,12 secs,2020-03-09 10:09.11pm,2020-03-09 10:09.23pm,58,198 Us-35 Scott Depot WV 25560,+,+,-,-,-,-,-,3,8,16,0.6,-76,0,0,2742,Serial,38.4762437,-81.9186312,Moving,29,2
TX,12 secs,2020-03-09 10:07.11pm,2020-03-09 10:07.23pm,36, Scott Depot WV 25560,+,+,-,-,-,-,-,3,8,15,0.6,-46,0,0,2741,Serial,38.4549228,-81.9015978,Moving,28,2
TX,12 secs,2020-03-09 10:05.11pm,2020-03-09 10:05.23pm,59,I-64 Scott Depot WV 25560,+,+,-,-,-,-,-,3,8,14,0.8,-67,0,0,2740,Serial,38.4546948,-81.8689124,Moving,31,2
TX,12 secs,2020-03-09 10:03.11pm,2020-03-09 10:03.23pm,45,I-64 Nitro WV 25143,+,+,-,-,-,-,-,3,8,14,0.6,-61,0,0,2739,Serial,38.4428153,-81.8372945,Moving,31,2
TX,12 secs,2020-03-09 10:01.11pm,2020-03-09 10:01.23pm,67,I-64 Nitro WV 25143,+,+,-,-,-,-,-,3,8,14,0.6,-52,0,0,2738,Serial,38.42603,-81.8122333,Moving,36,2
TX,12 secs,2020-03-09 9:59.11pm,2020-03-09 9:59.23pm,68,I-64 Charleston WV 25313,+,+,-,-,-,-,-,3,8,16,0.6,-56,0,0,2737,Serial,38.4013551,-81.7874349,Moving,30,2
TX,20 secs,2020-03-09 9:57.43pm,2020-03-09 9:57.23pm,58,I-64 Dunbar WV 25064,+,+,-,-,-,-,-,3,8,15,0.6,-38,0,0,2736,Serial,38.3849037,-81.764612,Moving,31,2
TX,12 secs,2020-03-09 9:55.11pm,2020-03-09 9:55.23pm,53,I-64 Dunbar WV 25064,+,+,-,-,-,-,-,3,8,15,0.6,-43,0,0,2735,Serial,38.3649159,-81.7400148,Moving,29,2
TX,12 secs,2020-03-09 9:53.11pm,2020-03-09 9:53.23pm,54,I-64 South Charleston WV 25309,+,+,-,-,-,-,-,3,8,16,0.6,-53,0,0,2734,Serial,38.3601456,-81.7110832,Moving,30,2
TX,12 secs,2020-03-09 9:51.11pm,2020-03-09 9:51.23pm,59,I-64 South Charleston WV 25303,+,+,-,-,-,-,-,3,8,16,0.6,-42,0,0,2733,Serial,38.364696,-81.6784192,Moving,30,2
TX,12 secs,2020-03-09 9:49.11pm,2020-03-09 9:49.23pm,51,I-64 [I-64/Us-119] Charleston WV 25302,+,+,-,-,-,-,-,3,8,18,0.6,-55,0,0,2732,Serial,38.355445,-81.6484402,Moving,29,2
TX,12 secs,2020-03-09 9:47.11pm,2020-03-09 9:47.23pm,64,I-64 [I-64/I-77] Charleston WV 25301,+,+,-,-,-,-,-,3,8,14,0.6,-50,0,0,2731,Serial,38.3520037,-81.6232703,Moving,32,2
TX,12 secs,2020-03-09 9:45.11pm,2020-03-09 9:45.23pm,58,I-64 [I-64/I-77] Charleston WV 25311,+,+,-,-,-,-,-,3,8,14,0.6,-63,0,0,2730,Serial,38.3346311,-81.5953043,Moving,34,2
TX,12 secs,2020-03-09 9:43.11pm,2020-03-09 9:43.23pm,67,I-64 [I-64/I-77] Charleston WV 25306,+,+,-,-,-,-,-,3,8,15,0.6,-52,0,0,2729,Serial,38.3185231,-81.5638191,Moving,29,2
TX,12 secs,2020-03-09 9:41.11pm,2020-03-09 9:41.23pm,51,West Virginia Tpke [I-64/I-77] Charleston WV 25304,+,+,-,-,-,-,-,3,8,13,0.8,-45,0,0,2728,Serial,38.3053025,-81.5664397,Moving,31,2
TX,11 secs,2020-03-09 9:39.11pm,2020-03-09 9:39.22pm,59,West Virginia Tpke [I-64/I-77] Charleston WV 25304,+,+,-,-,-,-,-,3,8,13,0.8,-63,0,0,2727,Serial,38.2790262,-81.572248,Moving,33,2
TX,12 secs,2020-03-09 9:37.11pm,2020-03-09 9:37.23pm,64,West Virginia Tpke [I-64/I-77] Charleston WV 25315,+,+,-,-,-,-,-,3,8,13,0.8,-58,0,0,2726,Serial,38.2491947,-81.5721715,Moving,34,2
TX,12 secs,2020-03-09 9:35.11pm,2020-03-09 9:35.23pm,68,West Virginia Tpke [I-64/I-77] Charleston WV 25315,+,+,-,-,-,-,-,3,8,17,0.6,-78,0,0,2725,Serial,38.2281983,-81.5452341,Moving,36,2
TX,12 secs,2020-03-09 9:33.11pm,2020-03-09 9:33.23pm,67,West Virginia Tpke [I-64/I-77] Cabin Creek WV 25035,+,+,-,-,-,-,-,3,8,13,1,-70,0,0,2724,Serial,38.2049731,-81.5171889,Moving,35,2
TX,11 secs,2020-03-09 9:31.11pm,2020-03-09 9:31.22pm,52,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,15,0.8,-42,0,0,2723,Serial,38.1946908,-81.4838692,Moving,20,2
TX,11 secs,2020-03-09 9:29.11pm,2020-03-09 9:29.22pm,44,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,14,0.8,-51,0,0,2722,Serial,38.1856451,-81.4712923,Moving,31,2
TX,12 secs,2020-03-09 9:27.11pm,2020-03-09 9:27.23pm,55,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,13,0.8,-55,0,0,2721,Serial,38.1734437,-81.4451475,Moving,32,2
TX,11 secs,2020-03-09 9:25.11pm,2020-03-09 9:25.22pm,59,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,13,0.8,-78,0,0,2720,Serial,38.1463883,-81.447426,Moving,32,2
TX,11 secs,2020-03-09 9:23.11pm,2020-03-09 9:23.22pm,59,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,12,1,-66,0,0,2719,Serial,38.1336692,-81.429069,Moving,30,2
TX,12 secs,2020-03-09 9:21.11pm,2020-03-09 9:21.23pm,54,West Virginia Tpke [I-64/I-77] Eskdale WV 25075,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,2718,Serial,38.1318091,-81.3971587,Moving,32,2
TX,11 secs,2020-03-09 9:19.11pm,2020-03-09 9:19.22pm,63,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,12,0.8,-43,0,0,2717,Serial,38.1100108,-81.3887902,Moving,32,2
TX,12 secs,2020-03-09 9:17.11pm,2020-03-09 9:17.23pm,56,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,11,1,-25,0,0,2716,Serial,38.0867949,-81.3870508,Moving,32,2
TX,11 secs,2020-03-09 9:15.11pm,2020-03-09 9:15.22pm,58,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,13,0.8,-61,0,0,2715,Serial,38.0631446,-81.3738798,Moving,35,2
TX,11 secs,2020-03-09 9:13.11pm,2020-03-09 9:13.22pm,66,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,10,1,-76,0,0,2714,Serial,38.0356358,-81.3623155,Moving,33,2
TX,12 secs,2020-03-09 9:11.11pm,2020-03-09 9:11.23pm,59,West Virginia Tpke [I-64/I-77] Gallagher WV 25083,+,+,-,-,-,-,-,3,8,12,0.8,-82,0,0,2713,Serial,38.0087695,-81.3492505,Moving,35,2
TX,11 secs,2020-03-09 9:09.11pm,2020-03-09 9:09.22pm,66,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,12,1,-65,0,0,2712,Serial,37.9900664,-81.3270619,Moving,34,2
TX,12 secs,2020-03-09 9:07.11pm,2020-03-09 9:07.23pm,58,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,14,0.8,-65,0,0,2711,Serial,37.9779174,-81.2955084,Moving,34,2
TX,11 secs,2020-03-09 9:05.11pm,2020-03-09 9:05.22pm,69,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,18,0.6,-49,0,0,2710,Serial,37.9618067,-81.2634654,Moving,28,2
TX,5 secs,2020-03-09 9:03.28pm,2020-03-09 9:03.23pm,6,West Virginia Tpke [I-64/I-77] Scarbro WV 25917,+,+,-,-,-,-,-,3,8,18,0.6,-53,0,0,2709,Serial,37.939889,-81.2594943,Moving,30,2
TX,11 secs,2020-03-09 9:01.11pm,2020-03-09 9:01.22pm,64,West Virginia Tpke [I-64/I-77] Mt Hope WV 25880,+,+,-,-,-,-,-,3,8,16,0.6,-76,0,0,2708,Serial,37.9162292,-81.2696599,Moving,36,2
TX,12 secs,2020-03-09 8:59.11pm,2020-03-09 8:59.23pm,66,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,14,0.6,-68,0,0,2707,Serial,37.8844008,-81.2669428,Moving,37,2
TX,12 secs,2020-03-09 8:57.11pm,2020-03-09 8:57.23pm,71,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,15,0.6,-71,0,0,2706,Serial,37.8543024,-81.2521156,Moving,36,2
TX,11 secs,2020-03-09 8:55.11pm,2020-03-09 8:55.22pm,58,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,16,0.6,-73,0,0,2705,Serial,37.8373683,-81.2183265,Moving,31,2
TX,11 secs,2020-03-09 8:53.11pm,2020-03-09 8:53.22pm,58,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,16,0.6,-53,0,0,2704,Serial,37.8119543,-81.212958,Moving,31,2
TX,11 secs,2020-03-09 8:51.11pm,2020-03-09 8:51.22pm,56,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,12,0.8,-56,0,0,2703,Serial,37.786075,-81.220554,Moving,31,2
TX,11 secs,2020-03-09 8:49.11pm,2020-03-09 8:49.22pm,56,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,18,0.6,-58,0,0,2702,Serial,37.7590639,-81.2128521,Moving,32,2
TX,12 secs,2020-03-09 8:47.11pm,2020-03-09 8:47.23pm,64,West Virginia Tpke [I-64/I-77] Beckley WV 25801,+,+,-,-,-,-,-,3,8,13,0.8,-71,0,0,2701,Serial,37.733033,-81.2029789,Moving,33,2
TX,11 secs,2020-03-09 8:45.11pm,2020-03-09 8:45.22pm,67,West Virginia Tpke [I-77] Beaver WV 25813,+,+,-,-,-,-,-,3,8,13,0.8,-55,0,0,2700,Serial,37.7206734,-81.169757,Moving,36,2
TX,12 secs,2020-03-09 8:43.11pm,2020-03-09 8:43.23pm,71,West Virginia Tpke [I-77] Cool Ridge WV 25825,+,+,-,-,-,-,-,3,8,13,0.8,-80,0,0,2699,Serial,37.7016203,-81.1410775,Moving,38,2
TX,23 secs,2020-03-09 8:41.45pm,2020-03-09 8:41.22pm,66,West Virginia Tpke [I-77] Cool Ridge WV 25825,+,+,-,-,-,-,-,3,8,15,0.6,-62,0,0,2698,Serial,37.6757035,-81.1172112,Moving,35,2
TX,11 secs,2020-03-09 8:39.11pm,2020-03-09 8:39.22pm,66,West Virginia Tpke [I-77] Ghent WV 25843,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,2697,Serial,37.6467249,-81.1087797,Moving,21,2
TX,12 secs,2020-03-09 8:37.11pm,2020-03-09 8:37.23pm,53,West Virginia Tpke [I-77] Ghent WV 25843,+,+,-,-,-,-,-,3,8,14,0.6,-59,0,0,2696,Serial,37.6279226,-81.1140274,Moving,38,2
TX,11 secs,2020-03-09 8:35.11pm,2020-03-09 8:35.22pm,68,West Virginia Tpke [I-77] Ghent WV 25843,+,+,-,-,-,-,-,3,8,12,0.8,-79,0,0,2695,Serial,37.5958474,-81.1271126,Moving,34,2
TX,12 secs,2020-03-09 8:33.11pm,2020-03-09 8:33.23pm,59,West Virginia Tpke [I-77] Flat Top WV 25841,+,+,-,-,-,-,-,3,8,14,0.6,-67,0,0,2694,Serial,37.5686565,-81.1125187,Moving,34,2
TX,11 secs,2020-03-09 8:31.11pm,2020-03-09 8:31.22pm,60,West Virginia Tpke [I-77] Flat Top WV 25841,+,+,-,-,-,-,-,3,8,16,0.6,-64,0,0,2693,Serial,37.5381625,-81.1145464,Moving,33,2
TX,11 secs,2020-03-09 8:29.11pm,2020-03-09 8:29.22pm,60,West Virginia Tpke [I-77] Flat Top WV 25841,+,+,-,-,-,-,-,3,8,12,0.8,-63,0,0,2692,Serial,37.5123703,-81.1192322,Moving,34,2
TX,12 secs,2020-03-09 8:27.11pm,2020-03-09 8:27.23pm,67,West Virginia Tpke [I-77] Spanishburg WV 25922,+,+,-,-,-,-,-,3,8,15,0.6,-73,0,0,2691,Serial,37.4931188,-81.0923739,Moving,38,2
TX,11 secs,2020-03-09 8:25.11pm,2020-03-09 8:25.22pm,63,West Virginia Tpke [I-77] Spanishburg WV 25922,+,+,-,-,-,-,-,3,8,14,0.6,-68,0,0,2690,Serial,37.4676794,-81.0669077,Moving,35,2
TX,12 secs,2020-03-09 8:23.11pm,2020-03-09 8:23.23pm,71,West Virginia Tpke [I-77] Spanishburg WV 25922,+,+,-,-,-,-,-,3,8,15,0.8,-65,0,0,2689,Serial,37.4373396,-81.0645943,Moving,38,2
TX,11 secs,2020-03-09 8:21.11pm,2020-03-09 8:21.22pm,68,West Virginia Tpke [I-77] Princeton WV 24740,+,+,-,-,-,-,-,3,8,12,0.8,-83,0,0,2688,Serial,37.403985,-81.0609948,Moving,34,2
TX,11 secs,2020-03-09 8:19.11pm,2020-03-09 8:19.22pm,64,West Virginia Tpke [I-77] Princeton WV 24740,+,+,-,-,-,-,-,3,8,14,0.6,-57,0,0,2687,Serial,37.379538,-81.0436355,Moving,33,2
TX,12 secs,2020-03-09 8:17.11pm,2020-03-09 8:17.23pm,59,I-77 Princeton WV 24740,+,+,-,-,-,-,-,3,8,11,0.8,-78,0,0,2686,Serial,37.35342,-81.0566818,Moving,33,2
TX,11 secs,2020-03-09 8:15.11pm,2020-03-09 8:15.22pm,62,I-77 Princeton WV 24739,+,+,-,-,-,-,-,3,8,16,0.6,-79,0,0,2685,Serial,37.3259675,-81.0591226,Moving,37,2
TX,11 secs,2020-03-09 8:13.11pm,2020-03-09 8:13.22pm,67,Veterans Memorial Hwy [I-77] Bluefield WV 24701,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,2684,Serial,37.3075206,-81.0826804,Moving,36,2
TX,12 secs,2020-03-09 8:11.11pm,2020-03-09 8:11.23pm,69,Veterans Memorial Hwy [I-77] Bluefield WV 24701,+,+,-,-,-,-,-,3,8,14,0.8,-54,0,0,2683,Serial,37.2926451,-81.1166077,Moving,33,2
TX,11 secs,2020-03-09 8:09.41pm,2020-03-09 8:09.52pm,48,E River Mountain Tunnel [I-77/Us-52] Rocky Gap VA 24366,+,+,-,-,-,-,-,3,8,13,0.8,-54,0,0,2682,Serial,37.2675074,-81.1218742,Moving,31,2
TX,11 secs,2020-03-09 8:07.11pm,2020-03-09 8:07.22pm,63,I-77 Rocky Gap VA 24366,+,+,-,-,-,-,-,3,8,15,0.8,-61,0,0,2681,Serial,37.2413291,-81.1117368,Moving,35,2
TX,12 secs,2020-03-09 8:05.11pm,2020-03-09 8:05.23pm,66,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,14,0.6,-65,0,0,2680,Serial,37.2178075,-81.0918214,Moving,35,2
TX,12 secs,2020-03-09 8:03.11pm,2020-03-09 8:03.23pm,58,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,17,0.6,-69,0,0,2679,Serial,37.1938969,-81.1145545,Moving,33,2
TX,12 secs,2020-03-09 8:01.11pm,2020-03-09 8:01.23pm,59,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,16,0.6,-61,0,0,2678,Serial,37.1738608,-81.1387493,Moving,37,2
TX,12 secs,2020-03-09 7:59.11pm,2020-03-09 7:59.23pm,68,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,15,0.8,-74,0,0,2677,Serial,37.1414999,-81.1373573,Moving,35,2
TX,"1 min, 18 secs",2020-03-09 7:58.41pm,2020-03-09 7:57.23pm,63,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,16,0.6,-79,0,0,2676,Serial,37.1199953,-81.1221438,Moving,35,2
TX,"3 mins, 10 secs",2020-03-09 7:58.33pm,2020-03-09 7:55.23pm,46,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,12,1,-55,0,0,2675,Serial,37.0897186,-81.1271367,Moving,4,1
TX,"3 mins, 37 secs",2020-03-09 7:58.32pm,2020-03-09 7:54.55pm,9, Bland VA 24315,+,+,-,-,-,-,-,3,5,15,0.6,-73,0,0,2674,Serial,37.0863363,-81.1261161,Started Moving,1,1
TX,"5 mins, 5 secs",2020-03-09 7:58.28pm,2020-03-09 7:53.23pm,2, Bland VA 24315,+,+,-,-,-,-,-,3,0,14,0.8,-71,0,0,2673,Serial,37.0856336,-81.1260451,,0,1
TX,"6 mins, 15 secs",2020-03-09 7:58.24pm,2020-03-09 7:52.09pm,3, Bland VA 24315,+,+,-,-,-,-,-,3,2,16,0.6,-70,0,0,2672,Serial,37.0852473,-81.1260477,Stopped Moving,8,1
TX,7 mins,2020-03-09 7:58.22pm,2020-03-09 7:51.22pm,59,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,17,0.6,-68,0,0,2671,Serial,37.0788449,-81.1263642,Moving,35,2
TX,11 secs,2020-03-09 7:49.12pm,2020-03-09 7:49.23pm,67,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,17,0.6,-63,0,0,2670,Serial,37.0489999,-81.1384758,Moving,34,2
TX,11 secs,2020-03-09 7:47.12pm,2020-03-09 7:47.23pm,67,I-77 Dublin VA 24084,+,+,-,-,-,-,-,3,8,16,0.6,-71,0,0,2669,Serial,37.0290953,-81.1134293,Moving,35,2
TX,10 secs,2020-03-09 7:45.12pm,2020-03-09 7:45.22pm,66,I-77 Wytheville VA 24382,+,+,-,-,-,-,-,3,8,16,0.6,-71,0,0,2668,Serial,37.0039294,-81.0961384,Moving,37,2
TX,12 secs,2020-03-09 7:43.11pm,2020-03-09 7:43.23pm,69,I-77 Wytheville VA 24382,+,+,-,-,-,-,-,3,8,12,0.8,-74,0,0,2667,Serial,36.979178,-81.0700754,Moving,36,2
TX,9 secs,2020-03-09 7:41.31pm,2020-03-09 7:41.22pm,69,I-77 [I-77/I-81/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,17,0.6,-54,0,0,2666,Serial,36.9506111,-81.0537823,Moving,35,2
TX,12 secs,2020-03-09 7:39.11pm,2020-03-09 7:39.23pm,64,I-77 [I-77/I-81/Us-11/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,16,0.6,-67,0,0,2665,Serial,36.9410719,-81.0192127,Moving,36,2
TX,12 secs,2020-03-09 7:37.11pm,2020-03-09 7:37.23pm,67,I-77 [I-77/I-81/Us-11/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,17,0.6,-55,0,0,2664,Serial,36.9388121,-80.9800363,Moving,29,2
TX,11 secs,2020-03-09 7:35.11pm,2020-03-09 7:35.22pm,17,Max Meadows Rd [Us-52/Va-121] Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,18,0.6,-54,0,0,2663,Serial,36.9461667,-80.9490756,Moving,3,1
TX,12 secs,2020-03-09 7:34.46pm,2020-03-09 7:34.58pm,10,157 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,5,18,0.6,-55,0,0,2662,Serial,36.9443817,-80.9473509,Started Moving,1,0
TX,15 secs,2020-03-09 7:34.06pm,2020-03-09 7:34.21pm,1,207 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,2,18,0.6,-47,0,0,2661,Serial,36.944261,-80.9464001,Stopped Moving,2,1
TX,15 secs,2020-03-09 7:33.21pm,2020-03-09 7:33.36pm,12,239 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,3,17,0.6,-35,0,0,2660,Serial,36.9441551,-80.9448833,Roll,0,0
TX,12 secs,2020-03-09 7:33.16pm,2020-03-09 7:33.28pm,9,241 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,5,17,0.6,-37,0,0,2659,Serial,36.9443079,-80.9445386,Started Moving,0,0
TX,12 secs,2020-03-09 7:33.11pm,2020-03-09 7:33.23pm,7,241 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,17,0.6,-45,0,0,2658,Serial,36.9443562,-80.9442945,,3,2
TX,11 secs,2020-03-09 7:31.11pm,2020-03-09 7:31.22pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,17,0.6,-43,0,0,2657,Serial,36.9446325,-80.9452306,,0,2
TX,11 secs,2020-03-09 7:29.11pm,2020-03-09 7:29.22pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,17,0.6,-44,0,0,2656,Serial,36.9446097,-80.9451944,,0,2
TX,12 secs,2020-03-09 7:27.11pm,2020-03-09 7:27.23pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,18,0.6,-41,0,0,2655,Serial,36.944611,-80.9451944,,0,2
TX,12 secs,2020-03-09 7:25.11pm,2020-03-09 7:25.23pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,17,0.6,-44,0,0,2654,Serial,36.944611,-80.9451931,,0,2
TX,12 secs,2020-03-09 7:23.11pm,2020-03-09 7:23.23pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,18,0.6,-43,0,0,2653,Serial,36.9446768,-80.94535,,0,2
TX,11 secs,2020-03-09 7:21.11pm,2020-03-09 7:21.22pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,17,0.6,-44,0,0,2652,Serial,36.9446258,-80.9452521,,0,2
TX,7 secs,2020-03-09 7:19.30pm,2020-03-09 7:19.23pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,15,0.6,-44,0,0,2651,Serial,36.9446285,-80.9452507,,0,2
TX,12 secs,2020-03-09 7:17.11pm,2020-03-09 7:17.23pm,0,221 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,14,0.6,-47,0,0,2650,Serial,36.9444152,-80.9455552,,0,0
