G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
TX,9 secs,2020-03-10 6:02.32pm,2020-03-10 6:02.23pm,67,I-77 Bastian VA 24314,+,+,-,-,-,-,-,3,8,10,1,-64,0,0,22,Serial,37.1742081,-81.1383846,Moving,39,2
TX,8 secs,2020-03-10 6:00.31pm,2020-03-10 6:00.23pm,59,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,9,1.1,-75,0,0,21,Serial,37.1406618,-81.1366116,Moving,37,2
TX,8 secs,2020-03-10 5:58.31pm,2020-03-10 5:58.23pm,64,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,9,1.1,-80,0,0,20,Serial,37.1172715,-81.1228921,Moving,37,2
TX,10 secs,2020-03-10 5:56.33pm,2020-03-10 5:56.23pm,60,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,11,0.8,-70,0,0,19,Serial,37.0848383,-81.1263227,Moving,36,2
TX,13 secs,2020-03-10 5:54.36pm,2020-03-10 5:54.23pm,68,I-77 Bland VA 24315,+,+,-,-,-,-,-,3,8,11,0.8,-41,0,0,18,Serial,37.0544529,-81.1344095,Moving,36,2
TX,13 secs,2020-03-10 5:52.36pm,2020-03-10 5:52.23pm,69,I-77 Dublin VA 24084,+,+,-,-,-,-,-,3,8,12,0.8,-67,0,0,17,Serial,37.0315656,-81.1203199,Moving,35,2
TX,13 secs,2020-03-10 5:50.36pm,2020-03-10 5:50.23pm,60,I-77 Wytheville VA 24382,+,+,-,-,-,-,-,3,8,12,0.8,-46,0,0,16,Serial,37.0080895,-81.1009651,Moving,37,2
TX,13 secs,2020-03-10 5:48.36pm,2020-03-10 5:48.23pm,69,I-77 Wytheville VA 24382,+,+,-,-,-,-,-,3,8,11,0.8,-74,0,0,15,Serial,36.9842219,-81.0731961,Moving,36,2
TX,13 secs,2020-03-10 5:46.36pm,2020-03-10 5:46.23pm,67,I-77 [I-77/I-81/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,12,0.8,-53,0,0,14,Serial,36.9565187,-81.0563291,Moving,37,2
TX,13 secs,2020-03-10 5:44.36pm,2020-03-10 5:44.23pm,63,I-77 [I-77/I-81/Us-11/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,11,0.8,-63,0,0,13,Serial,36.9426047,-81.0245141,Moving,35,2
TX,12 secs,2020-03-10 5:42.36pm,2020-03-10 5:42.24pm,64,I-77 [I-77/I-81/Us-11/Us-52] Wytheville VA 24382,+,+,-,-,-,-,-,3,8,12,0.8,-59,0,0,12,Serial,36.9373905,-80.9862497,Moving,34,2
TX,13 secs,2020-03-10 5:40.36pm,2020-03-10 5:40.23pm,29, Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,12,0.8,-43,0,0,11,Serial,36.9460702,-80.950528,Moving,1,0
TX,12 secs,2020-03-10 5:40.26pm,2020-03-10 5:40.14pm,6, Max Meadows VA 24360,+,+,-,-,-,-,-,3,5,12,0.8,-46,0,0,10,Serial,36.9462874,-80.9495611,Started Moving,0,0
TX,15 secs,2020-03-10 5:40.21pm,2020-03-10 5:40.06pm,1,1051 Max Meadows Rd [Va-121] Max Meadows VA 24360,+,+,-,-,-,-,-,3,2,12,0.8,-50,0,0,9,Serial,36.9463826,-80.9494752,Stopped Moving,5,2
TX,13 secs,2020-03-10 5:38.36pm,2020-03-10 5:38.23pm,9,235 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,12,0.8,-40,0,0,8,Serial,36.9439874,-80.945181,Moving,2,0
TX,14 secs,2020-03-10 5:37.51pm,2020-03-10 5:37.37pm,2,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,12,0.8,-46,0,0,7,Serial,36.9449611,-80.9439311,Moving,1,1
TX,15 secs,2020-03-10 5:37.41pm,2020-03-10 5:37.26pm,7,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,3,11,0.8,-41,0,0,6,Serial,36.9450013,-80.9442919,Roll,0,0
TX,15 secs,2020-03-10 5:37.26pm,2020-03-10 5:37.11pm,7,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,5,12,0.8,-43,0,0,5,Serial,36.9447948,-80.9451233,Started Moving,1,1
TX,14 secs,2020-03-10 5:36.36pm,2020-03-10 5:36.22pm,0,219 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,+,+,-,-,-,-,-,3,37,9,1,-42,0,0,4,Serial,36.9445654,-80.9455297,Ignition On,0,0
TX,11 secs,2020-03-10 5:31.01pm,2020-03-10 5:30.50pm,0,215 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,-,-,-,-,-,-,-,3,0,11,0.8,-42,0,0,3,Serial,36.9445225,-80.9457523,,0,0
TX,16 secs,2020-03-10 5:29.06pm,2020-03-10 5:28.50pm,0,213 Fort Chiswell Rd [Us-52] Max Meadows VA 24360,-,-,-,-,-,-,-,3,0,10,0.8,-41,0,0,2,Serial,36.9445882,-80.9457389,,0,0
TX,12 secs,2020-03-10 5:27.11pm,2020-03-10 5:26.59pm,0,139 Factory Outlet Dr Max Meadows VA 24360,-,-,-,-,-,-,-,1,43,??,0,-43,0,0,1,Serial,36.9446486,-80.9457993,System Reboot,0,0
TX,3 secs,2020-03-10 5:23.54pm,2020-03-10 5:23.51pm,0,139 Factory Outlet Dr Max Meadows VA 24360,-,-,-,-,-,-,-,3,38,16,0.6,-48,0,0,3337,Serial,36.9446486,-80.9457993,Ignition Off,1,0
TX,27 secs,2020-03-10 5:23.51pm,2020-03-10 5:23.24pm,0,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,0,16,0.6,-46,0,0,3336,Serial,36.9446902,-80.9457724,,0,1
TX,12 secs,2020-03-10 5:22.46pm,2020-03-10 5:22.58pm,2,139 Factory Outlet Dr Max Meadows VA 24360,+,+,-,-,-,-,-,3,2,18,0.6,-44,0,0,3335,Serial,36.9446298,-80.9457537,Stopped Moving,3,1
TX,11 secs,2020-03-10 5:21.51pm,2020-03-10 5:22.02pm,9,Max Meadows Rd [Us-52/Va-121] Max Meadows VA 24360,+,+,-,-,-,-,-,3,5,18,0.6,-57,0,0,3334,Serial,36.9451931,-80.9484305,Started Moving,0,0
TX,12 secs,2020-03-10 5:21.36pm,2020-03-10 5:21.48pm,2,Max Meadows Rd [Us-52/Va-121] Max Meadows VA 24360,+,+,-,-,-,-,-,3,2,18,0.6,-54,0,0,3333,Serial,36.9452803,-80.9484935,Stopped Moving,1,0
TX,13 secs,2020-03-10 5:21.11pm,2020-03-10 5:21.24pm,13,Ramp 80 Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,18,0.6,-51,0,0,3332,Serial,36.9463545,-80.94927,Moving,32,2
TX,13 secs,2020-03-10 5:19.11pm,2020-03-10 5:19.24pm,69, Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,18,0.6,-52,0,0,3331,Serial,36.9457094,-80.9194707,Moving,35,2
TX,13 secs,2020-03-10 5:17.11pm,2020-03-10 5:17.24pm,67,I-77 Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,16,0.6,-66,0,0,3330,Serial,36.9189436,-80.8980975,Moving,37,2
TX,13 secs,2020-03-10 5:15.11pm,2020-03-10 5:15.24pm,72,I-77 Max Meadows VA 24360,+,+,-,-,-,-,-,3,8,18,0.6,-74,0,0,3329,Serial,36.8934063,-80.875229,Moving,38,2
TX,13 secs,2020-03-10 5:13.11pm,2020-03-10 5:13.24pm,71,I-77 Austinville VA 24312,+,+,-,-,-,-,-,3,8,17,0.6,-44,0,0,3328,Serial,36.8607638,-80.8680045,Moving,38,2
TX,13 secs,2020-03-10 5:11.11pm,2020-03-10 5:11.24pm,63,I-77 Austinville VA 24312,+,+,-,-,-,-,-,3,8,14,0.8,-70,0,0,3327,Serial,36.8297508,-80.851352,Moving,35,2
TX,13 secs,2020-03-10 5:09.11pm,2020-03-10 5:09.24pm,64,I-77 Austinville VA 24312,+,+,-,-,-,-,-,3,8,15,0.6,-56,0,0,3326,Serial,36.800504,-80.8459795,Moving,36,2
TX,13 secs,2020-03-10 5:07.11pm,2020-03-10 5:07.24pm,66,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,16,0.6,-77,0,0,3325,Serial,36.7771245,-80.8191789,Moving,38,2
TX,13 secs,2020-03-10 5:05.11pm,2020-03-10 5:05.24pm,69,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,16,0.6,-69,0,0,3324,Serial,36.7570468,-80.7860724,Moving,38,2
TX,13 secs,2020-03-10 5:03.11pm,2020-03-10 5:03.24pm,68,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,14,0.8,-63,0,0,3323,Serial,36.7313084,-80.7605592,Moving,38,2
TX,13 secs,2020-03-10 5:01.11pm,2020-03-10 5:01.24pm,71,I-77 Hillsville VA 24343,+,+,-,-,-,-,-,3,8,15,0.6,-51,0,0,3322,Serial,36.7029346,-80.7402079,Moving,36,2
TX,13 secs,2020-03-10 4:59.11pm,2020-03-10 4:59.24pm,69,I-77 Fancy Gap VA 24328,+,+,-,-,-,-,-,3,8,14,0.6,-57,0,0,3321,Serial,36.6789758,-80.7127193,Moving,36,2
TX,13 secs,2020-03-10 4:57.11pm,2020-03-10 4:57.24pm,63,I-77 Fancy Gap VA 24328,+,+,-,-,-,-,-,3,8,14,0.8,-72,0,0,3320,Serial,36.6482444,-80.7066696,Moving,34,2
TX,13 secs,2020-03-10 4:55.11pm,2020-03-10 4:55.24pm,61,I-77 Fancy Gap VA 24328,+,+,-,-,-,-,-,3,8,15,0.6,-55,0,0,3319,Serial,36.6251479,-80.7303535,Moving,34,2
TX,13 secs,2020-03-10 4:53.11pm,2020-03-10 4:53.24pm,63,I-77 Cana VA 24317,+,+,-,-,-,-,-,3,8,15,0.6,-66,0,0,3318,Serial,36.5997567,-80.7392531,Moving,37,2
TX,6 secs,2020-03-10 4:51.18pm,2020-03-10 4:51.24pm,69,I-77 Lambsburg VA 24351,+,+,-,-,-,-,-,3,8,15,0.6,-75,0,0,3317,Serial,36.5675702,-80.7442527,Moving,38,2
TX,13 secs,2020-03-10 4:49.11pm,2020-03-10 4:49.24pm,68,Charles M Shelton Pkwy [I-74/I-77] Lowgap NC 27024,+,+,-,-,-,-,-,3,8,12,0.8,-60,0,0,3316,Serial,36.5350833,-80.7507115,Moving,37,2
TX,13 secs,2020-03-10 4:47.11pm,2020-03-10 4:47.24pm,68,Charles M Shelton Pkwy [I-74/I-77] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,12,0.8,-64,0,0,3315,Serial,36.5030939,-80.7412982,Moving,39,2
TX,13 secs,2020-03-10 4:45.11pm,2020-03-10 4:45.24pm,71,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,3314,Serial,36.4819125,-80.7104609,Moving,38,2
TX,13 secs,2020-03-10 4:43.11pm,2020-03-10 4:43.24pm,69,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,16,0.6,-63,0,0,3313,Serial,36.4649623,-80.6732332,Moving,38,2
TX,13 secs,2020-03-10 4:41.11pm,2020-03-10 4:41.24pm,75,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,15,0.6,-66,0,0,3312,Serial,36.4564195,-80.6330134,Moving,37,2
TX,13 secs,2020-03-10 4:39.11pm,2020-03-10 4:39.24pm,72,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,16,0.6,-40,0,0,3311,Serial,36.4410719,-80.5967191,Moving,39,2
TX,13 secs,2020-03-10 4:37.11pm,2020-03-10 4:37.24pm,72,C Richard Vaughn Hwy [I-74] Mt Airy NC 27030,+,+,-,-,-,-,-,3,8,16,0.6,-42,0,0,3310,Serial,36.4462043,-80.5543536,Moving,37,2
TX,13 secs,2020-03-10 4:35.11pm,2020-03-10 4:35.24pm,66,Pilot Mountain Pkwy [Us-52] Pilot Mountain NC 27041,+,+,-,-,-,-,-,3,8,15,0.6,-56,0,0,3309,Serial,36.4279264,-80.5229383,Moving,37,2
TX,13 secs,2020-03-10 4:33.11pm,2020-03-10 4:33.24pm,63,Pilot Mountain Pkwy [Us-52] Pilot Mountain NC 27041,+,+,-,-,-,-,-,3,8,16,0.6,-44,0,0,3308,Serial,36.4039233,-80.4942614,Moving,36,2
TX,13 secs,2020-03-10 4:31.11pm,2020-03-10 4:31.24pm,69,Pilot Mountain Pkwy [Us-52] Pilot Mountain NC 27041,+,+,-,-,-,-,-,3,8,13,0.8,-51,0,0,3307,Serial,36.3728405,-80.4850869,Moving,37,2
TX,6 secs,2020-03-10 4:29.30pm,2020-03-10 4:29.24pm,62,Pilot Mountain Pkwy [Us-52] Pinnacle NC 27043,+,+,-,-,-,-,-,3,8,14,0.8,-82,0,0,3306,Serial,36.34595,-80.4629211,Moving,36,2
TX,13 secs,2020-03-10 4:27.11pm,2020-03-10 4:27.24pm,68,Us-52 Pinnacle NC 27043,+,+,-,-,-,-,-,3,8,13,0.8,-61,0,0,3305,Serial,36.3191561,-80.441324,Moving,37,2
TX,13 secs,2020-03-10 4:25.11pm,2020-03-10 4:25.24pm,69,Us-52 King NC 27021,+,+,-,-,-,-,-,3,8,14,0.8,-77,0,0,3304,Serial,36.2977641,-80.4095412,Moving,39,2
TX,13 secs,2020-03-10 4:23.11pm,2020-03-10 4:23.24pm,68,Us-52 King NC 27021,+,+,-,-,-,-,-,3,8,15,0.8,-65,0,0,3303,Serial,36.2742371,-80.3786126,Moving,36,2
TX,13 secs,2020-03-10 4:21.11pm,2020-03-10 4:21.24pm,68,John M Gold Fwy [Us-52] King NC 27021,+,+,-,-,-,-,-,3,8,14,0.8,-79,0,0,3302,Serial,36.2486408,-80.353137,Moving,37,2
TX,13 secs,2020-03-10 4:19.11pm,2020-03-10 4:19.24pm,68,John M Gold Fwy [Us-52] Rural Hall NC 27045,+,+,-,-,-,-,-,3,8,12,1,-86,0,0,3301,Serial,36.2276297,-80.3218128,Moving,37,2
TX,13 secs,2020-03-10 4:17.11pm,2020-03-10 4:17.24pm,68,John M Gold Fwy [Us-52] Winston-Salem NC 27105,+,+,-,-,-,-,-,3,8,13,0.8,-71,0,0,3300,Serial,36.2023713,-80.2952241,Moving,36,2
TX,13 secs,2020-03-10 4:15.11pm,2020-03-10 4:15.24pm,66,John M Gold Fwy [Us-52] Winston-Salem NC 27105,+,+,-,-,-,-,-,3,8,13,0.8,-32,0,0,3299,Serial,36.1780732,-80.2700073,Moving,37,2
TX,13 secs,2020-03-10 4:13.11pm,2020-03-10 4:13.24pm,67,John M Gold Fwy [Us-52/Nc-8] Winston-Salem NC 27105,+,+,-,-,-,-,-,3,8,13,0.8,-56,0,0,3298,Serial,36.1507428,-80.2485322,Moving,26,2
TX,13 secs,2020-03-10 4:11.11pm,2020-03-10 4:11.24pm,29,John M Gold Fwy [Us-52/Nc-8] Winston-Salem NC 27105,+,+,-,-,-,-,-,3,8,14,0.8,-39,0,0,3297,Serial,36.1313451,-80.2367009,Moving,11,2
TX,13 secs,2020-03-10 4:09.11pm,2020-03-10 4:09.24pm,14,John M Gold Fwy [Us-52/Nc-8] Winston-Salem NC 27105,+,+,-,-,-,-,-,3,8,14,0.8,-44,0,0,3296,Serial,36.1225729,-80.2320352,Moving,12,2
TX,19 secs,2020-03-10 4:07.43pm,2020-03-10 4:07.24pm,58,John M Gold Fwy [Us-52/Nc-8] Winston-Salem NC 27105,+,+,-,-,-,-,-,3,8,15,0.6,-49,0,0,3295,Serial,36.1126823,-80.2365105,Moving,22,2
TX,13 secs,2020-03-10 4:05.11pm,2020-03-10 4:05.24pm,33,6b Winston-Salem NC 27101,+,+,-,-,-,-,-,3,8,13,0.8,-58,0,0,3294,Serial,36.0949663,-80.2303454,Moving,31,2
TX,13 secs,2020-03-10 4:03.11pm,2020-03-10 4:03.24pm,69,I-40-Br [I-40-Br/Us-421/Us-158/Nc-150] Winston-Salem NC 27101,+,+,-,-,-,-,-,3,8,10,1,-42,0,0,3293,Serial,36.1005775,-80.1978693,Moving,35,2
TX,13 secs,2020-03-10 4:01.11pm,2020-03-10 4:01.24pm,66,I-40-Br [I-40-Br/Us-421/Nc-150] Kernersville NC 27284,+,+,-,-,-,-,-,3,8,15,0.6,-53,0,0,3292,Serial,36.1125026,-80.1624909,Moving,37,2
TX,13 secs,2020-03-10 3:59.11pm,2020-03-10 3:59.24pm,67,I-40-Br [I-40-Br/Us-421/Nc-150] Kernersville NC 27284,+,+,-,-,-,-,-,3,8,15,0.6,-38,0,0,3291,Serial,36.1124972,-80.122349,Moving,37,2
TX,13 secs,2020-03-10 3:57.11pm,2020-03-10 3:57.24pm,69,I-40-Br [I-40-Br/Us-421] Kernersville NC 27284,+,+,-,-,-,-,-,3,8,15,0.6,-70,0,0,3290,Serial,36.1095723,-80.0810899,Moving,36,2
TX,13 secs,2020-03-10 3:55.11pm,2020-03-10 3:55.24pm,66,I-40-Br [I-40-Br/Us-421] Kernersville NC 27284,+,+,-,-,-,-,-,3,8,16,0.6,-73,0,0,3289,Serial,36.1062745,-80.0444053,Moving,36,2
TX,13 secs,2020-03-10 3:53.11pm,2020-03-10 3:53.24pm,69,I-40 [I-40/Us-421] Colfax NC 27235,+,+,-,-,-,-,-,3,8,15,0.6,-53,0,0,3288,Serial,36.0954518,-80.0063622,Moving,37,2
TX,3 secs,2020-03-10 3:51.21pm,2020-03-10 3:51.24pm,69,I-40 [I-40/Us-421] Greensboro NC 27409,+,+,-,-,-,-,-,3,8,16,0.6,-53,0,0,3287,Serial,36.0833255,-79.9679516,Moving,39,2
TX,13 secs,2020-03-10 3:49.11pm,2020-03-10 3:49.24pm,71,Fordham Blvd [I-40/Us-421] Greensboro NC 27409,+,+,-,-,-,-,-,3,8,15,0.6,-53,0,0,3286,Serial,36.070302,-79.9284239,Moving,38,2
TX,13 secs,2020-03-10 3:47.11pm,2020-03-10 3:47.24pm,68,Fordham Blvd [I-40] Greensboro NC 27407,+,+,-,-,-,-,-,3,8,15,0.6,-43,0,0,3285,Serial,36.0561212,-79.8901541,Moving,37,2
TX,30 secs,2020-03-10 3:45.54pm,2020-03-10 3:45.24pm,69,Fordham Blvd [I-40] Greensboro NC 27407,+,+,-,-,-,-,-,3,8,16,0.6,-55,0,0,3284,Serial,36.0468287,-79.8507377,Moving,37,2
TX,13 secs,2020-03-10 3:43.11pm,2020-03-10 3:43.24pm,67,Fordham Blvd [I-40/Us-220] Greensboro NC 27406,+,+,-,-,-,-,-,3,8,16,0.6,-72,0,0,3283,Serial,36.0327887,-79.8137809,Moving,33,2
TX,14 secs,2020-03-10 3:41.10pm,2020-03-10 3:41.24pm,60,I-40 [I-40/I-85-Br/Us-220/Us-29/Us-70] Greensboro NC 27406,+,+,-,-,-,-,-,3,8,16,0.6,-47,0,0,3282,Serial,36.0402948,-79.7794393,Moving,37,2
TX,14 secs,2020-03-10 3:39.10pm,2020-03-10 3:39.24pm,71,I-40 [I-40/I-85-Br] Greensboro NC 27406,+,+,-,-,-,-,-,3,8,15,0.6,-53,0,0,3281,Serial,36.0497952,-79.742414,Moving,38,2
TX,14 secs,2020-03-10 3:37.10pm,2020-03-10 3:37.24pm,69,I-40 [I-40/I-85-Br] Greensboro NC 27405,+,+,-,-,-,-,-,3,8,16,0.6,-54,0,0,3280,Serial,36.0582401,-79.7014513,Moving,37,2
TX,14 secs,2020-03-10 3:35.10pm,2020-03-10 3:35.24pm,68,I-40 [I-40/I-85] McLeansville NC 27301,+,+,-,-,-,-,-,3,8,16,0.6,-57,0,0,3279,Serial,36.059301,-79.6602084,Moving,39,2
TX,14 secs,2020-03-10 3:33.10pm,2020-03-10 3:33.24pm,69,I-40 [I-40/I-85] Whitsett NC 27377,+,+,-,-,-,-,-,3,8,17,0.6,-59,0,0,3278,Serial,36.0594069,-79.6174097,Moving,37,2
TX,14 secs,2020-03-10 3:31.10pm,2020-03-10 3:31.24pm,69,I-40 [I-40/I-85] Whitsett NC 27377,+,+,-,-,-,-,-,3,8,17,0.6,-50,0,0,3277,Serial,36.0624847,-79.5762713,Moving,38,2
TX,14 secs,2020-03-10 3:29.10pm,2020-03-10 3:29.24pm,72,I-40 [I-40/I-85] Burlington NC 27215,+,+,-,-,-,-,-,3,8,17,0.6,-38,0,0,3276,Serial,36.0636663,-79.5348902,Moving,38,2
TX,15 secs,2020-03-10 3:27.09pm,2020-03-10 3:27.24pm,71,I-40 [I-40/I-85] Burlington NC 27215,+,+,-,-,-,-,-,3,8,18,0.6,-61,0,0,3275,Serial,36.0683709,-79.4924348,Moving,37,2
TX,15 secs,2020-03-10 3:25.09pm,2020-03-10 3:25.24pm,67,I-40 [I-40/I-85] Burlington NC 27215,+,+,-,-,-,-,-,3,8,16,0.6,-71,0,0,3274,Serial,36.0649899,-79.4521843,Moving,38,2
TX,38 secs,2020-03-10 3:24.02pm,2020-03-10 3:23.24pm,69,I-40 [I-40/I-85] Graham NC 27253,+,+,-,-,-,-,-,3,8,17,0.6,-49,0,0,3273,Serial,36.0619081,-79.4109118,Moving,37,2
TX,10 secs,2020-03-10 3:21.14pm,2020-03-10 3:21.24pm,66,I-40 [I-40/I-85] Graham NC 27253,+,+,-,-,-,-,-,3,8,17,0.6,-67,0,0,3272,Serial,36.0687812,-79.3725253,Moving,37,2
TX,16 secs,2020-03-10 3:19.08pm,2020-03-10 3:19.24pm,69,I-40 [I-40/I-85] Haw River NC 27258,+,+,-,-,-,-,-,3,8,17,0.6,-60,0,0,3271,Serial,36.0678612,-79.3314795,Moving,38,2
TX,15 secs,2020-03-10 3:17.09pm,2020-03-10 3:17.24pm,71,I-40 [I-40/I-85] Mebane NC 27302,+,+,-,-,-,-,-,3,8,15,0.6,-73,0,0,3270,Serial,36.0683293,-79.2902231,Moving,38,2
TX,15 secs,2020-03-10 3:15.09pm,2020-03-10 3:15.24pm,71,I-40 [I-40/I-85] Mebane NC 27302,+,+,-,-,-,-,-,3,8,17,0.6,-35,0,0,3269,Serial,36.0773589,-79.2499631,Moving,36,2
TX,9 secs,2020-03-10 3:13.15pm,2020-03-10 3:13.24pm,41, Mebane NC 27302,+,+,-,-,-,-,-,3,8,18,0.6,-68,0,0,3268,Serial,36.0779839,-79.2101363,Moving,22,2
TX,15 secs,2020-03-10 3:11.09pm,2020-03-10 3:11.24pm,62,I-40 [I-40/I-85] Mebane NC 27302,+,+,-,-,-,-,-,3,8,14,0.6,-56,0,0,3267,Serial,36.0748082,-79.1870479,Moving,35,2
TX,15 secs,2020-03-10 3:09.09pm,2020-03-10 3:09.24pm,68,I-40 [I-40/I-85/Nc-86-Truck] Efland NC 27243,+,+,-,-,-,-,-,3,8,14,0.8,-66,0,0,3266,Serial,36.068517,-79.1491308,Moving,38,2
TX,15 secs,2020-03-10 3:07.09pm,2020-03-10 3:07.24pm,69,Harriet Morehead Berry Fwy [I-40] Hillsborough NC 27278,+,+,-,-,-,-,-,3,8,13,0.8,-58,0,0,3265,Serial,36.047982,-79.1175277,Moving,38,2
TX,15 secs,2020-03-10 3:05.09pm,2020-03-10 3:05.24pm,68,Harriet Morehead Berry Fwy [I-40] Hillsborough NC 27278,+,+,-,-,-,-,-,3,8,12,0.8,-72,0,0,3264,Serial,36.0265244,-79.0891553,Moving,37,2
TX,15 secs,2020-03-10 3:03.09pm,2020-03-10 3:03.24pm,72,Harriet Morehead Berry Fwy [I-40] Chapel Hill NC 27516,+,+,-,-,-,-,-,3,8,15,0.6,-65,0,0,3263,Serial,35.9953812,-79.0755203,Moving,40,2
TX,15 secs,2020-03-10 3:01.09pm,2020-03-10 3:01.24pm,71,Harriet Morehead Berry Fwy [I-40] Chapel Hill NC 27514,+,+,-,-,-,-,-,3,8,14,0.8,-62,0,0,3262,Serial,35.9681421,-79.0540867,Moving,37,2
TX,15 secs,2020-03-10 2:59.09pm,2020-03-10 2:59.24pm,66,Harriet Morehead Berry Fwy [I-40] Chapel Hill NC 27514,+,+,-,-,-,-,-,3,8,12,0.8,-77,0,0,3261,Serial,35.9618563,-79.0157928,Moving,38,2
TX,14 secs,2020-03-10 2:57.10pm,2020-03-10 2:57.24pm,63,John Motley Morehead III Fwy [I-40] Durham NC 27707,+,+,-,-,-,-,-,3,8,10,1,-83,0,0,3260,Serial,35.9362439,-78.9901979,Moving,37,2
TX,14 secs,2020-03-10 2:55.09pm,2020-03-10 2:55.23pm,68,John Motley Morehead III Fwy [I-40] Durham NC 27713,+,+,-,-,-,-,-,3,8,14,0.8,-54,0,0,3259,Serial,35.9066873,-78.9748422,Moving,38,2
TX,15 secs,2020-03-10 2:53.09pm,2020-03-10 2:53.24pm,69,John Motley Morehead III Fwy [I-40] Durham NC 27713,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,3258,Serial,35.9091335,-78.9340847,Moving,37,2
TX,4 secs,2020-03-10 2:51.20pm,2020-03-10 2:51.24pm,69,John Motley Morehead III Fwy [I-40] Durham NC 27713,+,+,-,-,-,-,-,3,8,15,0.6,-49,0,0,3257,Serial,35.9067476,-78.8929088,Moving,38,2
TX,15 secs,2020-03-10 2:49.09pm,2020-03-10 2:49.24pm,69,Dan K Moore Fwy [I-40] Durham NC 27709,+,+,-,-,-,-,-,3,8,17,0.6,-57,0,0,3256,Serial,35.89324,-78.8543453,Moving,38,2
TX,15 secs,2020-03-10 2:47.09pm,2020-03-10 2:47.24pm,67,Dan K Moore Fwy [I-40] Morrisville NC 27560,+,+,-,-,-,-,-,3,8,17,0.6,-55,0,0,3255,Serial,35.8692825,-78.825989,Moving,37,2
TX,15 secs,2020-03-10 2:45.09pm,2020-03-10 2:45.24pm,69,Dan K Moore Fwy [I-40] Morrisville NC 27560,+,+,-,-,-,-,-,3,8,15,0.6,-77,0,0,3254,Serial,35.8474869,-78.7943872,Moving,39,2
TX,9 secs,2020-03-10 2:43.14pm,2020-03-10 2:43.23pm,72,Dan K Moore Fwy [I-40] Raleigh NC 27607,+,+,-,-,-,-,-,3,8,16,0.6,-74,0,0,3253,Serial,35.8286524,-78.7579078,Moving,39,2
TX,10 secs,2020-03-10 2:41.14pm,2020-03-10 2:41.24pm,74,Tom Bradshaw Fwy [I-40] Raleigh NC 27607,+,+,-,-,-,-,-,3,8,10,1,-66,0,0,3252,Serial,35.8018692,-78.7407591,Moving,39,2
TX,10 secs,2020-03-10 2:39.14pm,2020-03-10 2:39.24pm,72,Tom Bradshaw Fwy [I-40] Raleigh NC 27606,+,+,-,-,-,-,-,3,8,16,0.6,-58,0,0,3251,Serial,35.7708548,-78.7392075,Moving,38,2
TX,10 secs,2020-03-10 2:37.14pm,2020-03-10 2:37.24pm,72,Tom Bradshaw Fwy [I-40/Us-64] Raleigh NC 27606,+,+,-,-,-,-,-,3,8,17,0.6,-30,0,0,3250,Serial,35.7523194,-78.7077304,Moving,39,2
TX,9 secs,2020-03-10 2:35.14pm,2020-03-10 2:35.23pm,68,Tom Bradshaw Fwy [I-40/Us-64] Raleigh NC 27606,+,+,-,-,-,-,-,3,8,17,0.6,-54,0,0,3249,Serial,35.7574358,-78.6654829,Moving,38,2
TX,38 secs,2020-03-10 2:34.02pm,2020-03-10 2:33.24pm,69,Tom Bradshaw Fwy [I-40/Us-64] Raleigh NC 27610,+,+,-,-,-,-,-,3,8,17,0.6,-66,0,0,3248,Serial,35.7529833,-78.6249199,Moving,37,2
