G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,5 secs,2020-03-10 10:12.04am,2020-03-10 10:11.59am,0, Norcross GA 30071,-,-,-,-,-,-,-,3,38,13,0.8,-66,0,0,414,Serial,33.9445386,-84.2036615,Ignition Off,0,0
LA,7 secs,2020-03-10 10:12.04am,2020-03-10 10:11.57am,0, Norcross GA 30071,+,+,-,-,-,-,-,3,0,13,0.8,-66,0,0,413,Serial,33.94454,-84.2036615,,0,1
LA,5 secs,2020-03-10 10:10.54am,2020-03-10 10:10.49am,0, Norcross GA 30071,+,+,-,-,-,-,-,3,2,15,0.8,-67,0,0,412,Serial,33.9445319,-84.2037057,Stopped Moving,7,1
LA,10 secs,2020-03-10 10:10.06am,2020-03-10 10:09.56am,40,5700 Buford Hwy NW [Us-23/Ga-13] Norcross GA 30071,+,+,-,-,-,-,-,3,8,14,0.8,-76,0,0,411,Serial,33.9406964,-84.2090527,Moving,16,2
LA,8 secs,2020-03-10 10:08.31am,2020-03-10 10:08.23am,5,6151 Buford Hwy NW [Us-23/Ga-13] Norcross GA 30071,+,+,-,-,-,-,-,3,5,15,0.8,-63,0,0,410,Serial,33.932179,-84.222626,Started Moving,0,1
LA,5 secs,2020-03-10 10:08.00am,2020-03-10 10:07.55am,0,6151 Buford Hwy NW [Us-23/Ga-13] Norcross GA 30071,+,+,-,-,-,-,-,3,2,14,0.8,-67,0,0,409,Serial,33.9321562,-84.2226824,Stopped Moving,1,0
LA,3 secs,2020-03-10 10:07.40am,2020-03-10 10:07.37am,25,6170 Buford Hwy NW [Us-23/Ga-13] Norcross GA 30071,+,+,-,-,-,-,-,3,8,15,0.8,-69,0,0,408,Serial,33.9318933,-84.2237137,Moving,25,3
LA,4 secs,2020-03-10 10:05.21am,2020-03-10 10:05.17am,35,6884 Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,15,0.8,-61,0,0,407,Serial,33.9249612,-84.2491531,Moving,3,0
LA,6 secs,2020-03-10 10:04.54am,2020-03-10 10:04.48am,9,2702 Amwiler Rd NW Atlanta GA 30360,+,+,-,-,-,-,-,3,5,15,0.8,-68,0,0,406,Serial,33.9239983,-84.2517307,Started Moving,0,1
LA,6 secs,2020-03-10 10:04.39am,2020-03-10 10:04.33am,1,2711 Amwiler Rd NW Atlanta GA 30360,+,+,-,-,-,-,-,3,2,15,0.8,-59,0,0,405,Serial,33.9240439,-84.2517964,Stopped Moving,8,1
LA,3 secs,2020-03-10 10:03.19am,2020-03-10 10:03.16am,14,2911 Northeast Pkwy NW Atlanta GA 30360,+,+,-,-,-,-,-,3,8,15,0.8,-67,0,0,404,Serial,33.9266885,-84.2592999,Moving,2,1
LA,6 secs,2020-03-10 10:02.40am,2020-03-10 10:02.34am,9, Atlanta GA 30360,+,+,-,-,-,-,-,3,5,15,0.8,-45,0,0,403,Serial,33.9249384,-84.2585314,Started Moving,1,1
LA,2 secs,2020-03-10 10:01.19am,2020-03-10 10:01.17am,0, Atlanta GA 30360,+,+,-,-,-,-,-,3,0,15,0.8,-59,0,0,402,Serial,33.9244448,-84.2588533,,0,2
LA,2 secs,2020-03-10 9:59.19am,2020-03-10 9:59.17am,0, Atlanta GA 30360,+,+,-,-,-,-,-,3,0,15,0.8,-54,0,0,401,Serial,33.9244422,-84.25886,,0,2
LA,3 secs,2020-03-10 9:57.20am,2020-03-10 9:57.17am,0, Atlanta GA 30360,+,+,-,-,-,-,-,3,0,14,0.8,-58,0,0,400,Serial,33.9243724,-84.2588707,,1,2
LA,53 secs,2020-03-10 9:56.10am,2020-03-10 9:55.17am,0, Atlanta GA 30360,+,+,-,-,-,-,-,3,0,15,0.8,-57,0,0,399,Serial,33.9244676,-84.2587983,,1,2
LA,2 secs,2020-03-10 9:53.19am,2020-03-10 9:53.17am,1, Atlanta GA 30360,+,+,-,-,-,-,-,3,0,14,0.8,-47,0,0,398,Serial,33.924819,-84.2586521,,1,1
LA,9 secs,2020-03-10 9:52.06am,2020-03-10 9:51.57am,0, Atlanta GA 30360,+,+,-,-,-,-,-,3,2,14,0.8,-60,0,0,397,Serial,33.9252187,-84.2587071,Stopped Moving,2,1
LA,2 secs,2020-03-10 9:51.19am,2020-03-10 9:51.17am,15,Northeast Pkwy NW Atlanta GA 30360,+,+,-,-,-,-,-,3,8,15,0.6,-61,0,0,396,Serial,33.9266094,-84.2594796,Moving,9,1
LA,4 secs,2020-03-10 9:49.59am,2020-03-10 9:49.55am,9,Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,5,17,0.6,-65,0,0,395,Serial,33.9236831,-84.2512144,Started Moving,0,1
LA,4 secs,2020-03-10 9:49.21am,2020-03-10 9:49.17am,0,Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,0,17,0.6,-57,0,0,394,Serial,33.9234323,-84.2515483,,1,2
LA,3 secs,2020-03-10 9:47.19am,2020-03-10 9:47.16am,0,Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,0,15,0.6,-61,0,0,393,Serial,33.9232888,-84.2518018,,0,2
LA,15 secs,2020-03-10 9:45.31am,2020-03-10 9:45.16am,0,Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,0,16,0.6,-59,0,0,392,Serial,33.9230689,-84.2520794,,1,2
LA,7 secs,2020-03-10 9:43.35am,2020-03-10 9:43.28am,0,6988 Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,2,17,0.6,-61,0,0,391,Serial,33.9227229,-84.2525836,Stopped Moving,0,0
LA,3 secs,2020-03-10 9:43.20am,2020-03-10 9:43.17am,9,6988 Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,17,0.6,-65,0,0,390,Serial,33.9225888,-84.2527996,Moving,18,2
LA,3 secs,2020-03-10 9:41.20am,2020-03-10 9:41.17am,32,Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,389,Serial,33.9105255,-84.2653214,Moving,2,0
LA,5 secs,2020-03-10 9:41.01am,2020-03-10 9:40.56am,7,5797 Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,5,15,0.6,-61,0,0,388,Serial,33.908888,-84.2669026,Started Moving,0,1
LA,5 secs,2020-03-10 9:40.30am,2020-03-10 9:40.25am,1,5793 Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,2,16,0.6,-61,0,0,387,Serial,33.908821,-84.266963,Stopped Moving,9,1
LA,3 secs,2020-03-10 9:39.20am,2020-03-10 9:39.17am,7,Buford Hwy NE [Us-23/Ga-13] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,17,0.6,-68,0,0,386,Serial,33.9034257,-84.2732434,Moving,27,3
LA,4 secs,2020-03-10 9:37.01am,2020-03-10 9:36.57am,52,I-285 [I-285/Ga-407] Atlanta GA 30341,+,+,-,-,-,-,-,3,8,16,0.6,-59,0,0,385,Serial,33.886446,-84.2522403,Moving,24,2
LA,4 secs,2020-03-10 9:35.00am,2020-03-10 9:34.56am,36,I-285 [I-285/Ga-407] Tucker GA 30084,+,+,-,-,-,-,-,3,8,12,0.8,-56,0,0,384,Serial,33.8650527,-84.2487011,Moving,16,2
LA,3 secs,2020-03-10 9:33.00am,2020-03-10 9:32.57am,29,I-285 [I-285/Ga-407] Tucker GA 30084,+,+,-,-,-,-,-,3,8,13,0.8,-59,0,0,383,Serial,33.8511521,-84.2464655,Moving,17,2
LA,7 secs,2020-03-10 9:31.03am,2020-03-10 9:30.56am,37,I-285 [I-285/Ga-407] Tucker GA 30084,+,+,-,-,-,-,-,3,8,14,0.8,-43,0,0,382,Serial,33.8358327,-84.249251,Moving,16,2
LA,4 secs,2020-03-10 9:29.00am,2020-03-10 9:28.56am,20,I-285 [I-285/Ga-407] Clarkston GA 30021,+,+,-,-,-,-,-,3,8,14,0.8,-57,0,0,381,Serial,33.8220086,-84.2522966,Moving,14,2
LA,6 secs,2020-03-10 9:26.47am,2020-03-10 9:26.41am,33,I-285 [I-285/Ga-407] Clarkston GA 30021,+,+,-,-,-,-,-,3,8,14,0.8,-66,0,0,380,Serial,33.8101666,-84.2508818,Moving,20,3
LA,6 secs,2020-03-10 9:24.28am,2020-03-10 9:24.22am,43,I-285 [I-285/Ga-407] Clarkston GA 30021,+,+,-,-,-,-,-,3,8,13,0.8,-69,0,0,379,Serial,33.7919504,-84.2476068,Moving,24,3
LA,"1 min, 1 sec",2020-03-10 9:23.16am,2020-03-10 9:22.15am,46,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,18,0.6,-68,0,0,378,Serial,33.7739528,-84.2352861,Moving,18,2
LA,7 secs,2020-03-10 9:20.22am,2020-03-10 9:20.15am,35,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,12,0.8,-65,0,0,377,Serial,33.759139,-84.2322874,Moving,18,2
LA,8 secs,2020-03-10 9:18.23am,2020-03-10 9:18.15am,21,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,13,0.8,-41,0,0,376,Serial,33.7427963,-84.2303374,Moving,25,2
LA,9 secs,2020-03-10 9:16.23am,2020-03-10 9:16.14am,58,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,14,0.8,-78,0,0,375,Serial,33.7215719,-84.2367143,Moving,25,2
LA,9 secs,2020-03-10 9:14.23am,2020-03-10 9:14.14am,21,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,12,0.8,-70,0,0,374,Serial,33.7026704,-84.2512975,Moving,29,2
LA,26 secs,2020-03-10 9:12.39am,2020-03-10 9:12.13am,62,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,12,0.8,-70,0,0,373,Serial,33.6980718,-84.2806811,Moving,33,3
LA,11 secs,2020-03-10 9:10.22am,2020-03-10 9:10.11am,63,I-285 [I-285/Ga-407] Atlanta GA 30316,+,+,-,-,-,-,-,3,8,12,0.8,-59,0,0,372,Serial,33.6831694,-84.3109324,Moving,31,2
LA,10 secs,2020-03-10 9:08.23am,2020-03-10 9:08.13am,55,I-285 [I-285/Ga-407] Conley GA 30288,+,+,-,-,-,-,-,3,8,14,0.6,-75,0,0,371,Serial,33.6680109,-84.3398399,Moving,34,3
LA,11 secs,2020-03-10 9:06.23am,2020-03-10 9:06.12am,63,Bob A Homes Fwy [I-285/Ga-407] Atlanta GA 30354,+,+,-,-,-,-,-,3,8,14,0.8,-79,0,0,370,Serial,33.6502654,-84.3683639,Moving,29,2
LA,8 secs,2020-03-10 9:04.13am,2020-03-10 9:04.05am,22,Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.6,-67,0,0,369,Serial,33.6307349,-84.3863991,Moving,17,3
LA,8 secs,2020-03-10 9:02.13am,2020-03-10 9:02.05am,33,5074 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-67,0,0,368,Serial,33.6157923,-84.3832112,Moving,5,1
LA,18 secs,2020-03-10 9:01.39am,2020-03-10 9:01.21am,10,5280 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,15,0.6,-63,0,0,367,Serial,33.6110515,-84.382196,Started Moving,1,0
LA,51 secs,2020-03-10 9:01.23am,2020-03-10 9:00.32am,1,224 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.8,-72,0,0,366,Serial,33.6109254,-84.381669,Stopped Moving,1,1
LA,8 secs,2020-03-10 9:00.13am,2020-03-10 9:00.05am,3, Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.6,-72,0,0,365,Serial,33.6107833,-84.3807785,Moving,2,1
LA,5 secs,2020-03-10 8:59.31am,2020-03-10 8:59.26am,14, Forest Park GA 30297,+,+,-,-,-,-,-,3,3,15,0.6,-79,0,0,364,Serial,33.6103742,-84.3793837,Roll,1,0
LA,8 secs,2020-03-10 8:59.08am,2020-03-10 8:59.00am,9, Forest Park GA 30297,+,+,-,-,-,-,-,3,5,13,0.8,-80,0,0,363,Serial,33.6095857,-84.3785858,Started Moving,1,1
LA,7 secs,2020-03-10 8:58.12am,2020-03-10 8:58.05am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,14,0.8,-79,0,0,362,Serial,33.6094489,-84.3786059,,0,2
LA,8 secs,2020-03-10 8:56.12am,2020-03-10 8:56.04am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,14,0.8,-78,0,0,361,Serial,33.6094422,-84.3785643,,1,2
LA,7 secs,2020-03-10 8:54.12am,2020-03-10 8:54.05am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-80,0,0,360,Serial,33.6090439,-84.3793784,,0,2
LA,7 secs,2020-03-10 8:52.12am,2020-03-10 8:52.05am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.8,-78,0,0,359,Serial,33.6089929,-84.3793355,,0,2
LA,30 secs,2020-03-10 8:50.35am,2020-03-10 8:50.05am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-77,0,0,358,Serial,33.6089701,-84.3793515,,1,2
LA,7 secs,2020-03-10 8:48.11am,2020-03-10 8:48.04am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,13,0.8,-78,0,0,357,Serial,33.6089956,-84.3794119,,0,2
LA,6 secs,2020-03-10 8:46.11am,2020-03-10 8:46.05am,5, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-79,0,0,356,Serial,33.6089527,-84.3793623,,33,3
LA,12 secs,2020-03-10 8:41.51am,2020-03-10 8:42.03am,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,37,15,0.6,-85,0,0,354,Serial,33.6087998,-84.3793355,Ignition On,0,0
LA,2 secs,2020-03-09 10:15.48pm,2020-03-09 10:15.46pm,0, Forest Park GA 30297,-,-,-,-,-,-,-,3,0,15,0.6,-81,0,0,353,Serial,33.6087998,-84.3793355,,0,0
LA,2 secs,2020-03-09 10:13.48pm,2020-03-09 10:13.46pm,0, Forest Park GA 30297,-,-,-,-,-,-,-,3,0,14,0.6,-80,0,0,352,Serial,33.6088011,-84.3793355,,0,0
LA,2 secs,2020-03-09 10:11.48pm,2020-03-09 10:11.46pm,0, Forest Park GA 30297,-,-,-,-,-,-,-,3,38,17,0.6,-81,0,0,351,Serial,33.6087837,-84.3793247,Ignition Off,0,1
LA,6 secs,2020-03-09 10:11.23pm,2020-03-09 10:11.17pm,0, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-79,0,0,350,Serial,33.6087569,-84.3793569,,1,2
LA,9 secs,2020-03-09 10:09.23pm,2020-03-09 10:09.14pm,1, Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-70,0,0,349,Serial,33.6089312,-84.3797485,,0,0
LA,11 secs,2020-03-09 10:09.23pm,2020-03-09 10:09.12pm,2, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-80,0,0,348,Serial,33.6089379,-84.3797713,Stopped Moving,9,2
LA,9 secs,2020-03-09 10:07.23pm,2020-03-09 10:07.14pm,38,5115 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-60,0,0,347,Serial,33.6144593,-84.3831013,Moving,6,1
LA,10 secs,2020-03-09 10:06.43pm,2020-03-09 10:06.33pm,9,216 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-67,0,0,346,Serial,33.6200879,-84.3833293,Started Moving,0,0
LA,6 secs,2020-03-09 10:06.23pm,2020-03-09 10:06.17pm,2, Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-66,0,0,345,Serial,33.6201898,-84.3833185,Stopped Moving,10,1
LA,9 secs,2020-03-09 10:05.23pm,2020-03-09 10:05.14pm,35,4595 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-75,0,0,344,Serial,33.6292248,-84.3852417,Moving,4,1
LA,9 secs,2020-03-09 10:04.43pm,2020-03-09 10:04.34pm,22,Old Dixie Rd [Us-19/Us-41/Ga-3] Atlanta GA 30354,+,+,-,-,-,-,-,3,5,17,0.6,-74,0,0,343,Serial,33.631958,-84.3879695,Started Moving,2,1
LA,9 secs,2020-03-09 10:03.23pm,2020-03-09 10:03.14pm,0, Atlanta GA 30354,+,+,-,-,-,-,-,3,0,15,0.6,-69,0,0,342,Serial,33.6332025,-84.3888493,,0,0
LA,10 secs,2020-03-09 10:03.18pm,2020-03-09 10:03.08pm,0, Atlanta GA 30354,+,+,-,-,-,-,-,3,2,15,0.6,-69,0,0,341,Serial,33.6332025,-84.3888479,Stopped Moving,25,3
LA,9 secs,2020-03-09 10:01.23pm,2020-03-09 10:01.14pm,68,Bob A Homes Fwy [I-285/Ga-407] Atlanta GA 30354,+,+,-,-,-,-,-,3,8,15,0.6,-73,0,0,340,Serial,33.6488438,-84.3697559,Moving,37,3
LA,38 secs,2020-03-09 9:59.52pm,2020-03-09 9:59.14pm,68,I-285 [I-285/Ga-407] Conley GA 30288,+,+,-,-,-,-,-,3,8,17,0.6,-43,0,0,339,Serial,33.6685406,-84.3391251,Moving,37,2
LA,9 secs,2020-03-09 9:57.23pm,2020-03-09 9:57.14pm,67,I-285 [I-285/Ga-407] Atlanta GA 30316,+,+,-,-,-,-,-,3,8,16,0.6,-57,0,0,338,Serial,33.6869835,-84.3061889,Moving,40,2
LA,8 secs,2020-03-09 9:55.13pm,2020-03-09 9:55.05pm,67,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,17,0.6,-65,0,0,337,Serial,33.6990374,-84.2665177,Moving,36,3
LA,8 secs,2020-03-09 9:53.13pm,2020-03-09 9:53.05pm,59,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,16,0.6,-77,0,0,336,Serial,33.7176479,-84.2390693,Moving,36,2
LA,7 secs,2020-03-09 9:51.13pm,2020-03-09 9:51.06pm,68,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,17,0.6,-47,0,0,335,Serial,33.7478106,-84.2312386,Moving,35,2
LA,7 secs,2020-03-09 9:49.13pm,2020-03-09 9:49.06pm,66,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,16,0.6,-48,0,0,334,Serial,33.7774008,-84.2403863,Moving,37,2
LA,9 secs,2020-03-09 9:47.13pm,2020-03-09 9:47.04pm,69,I-285 [I-285/Ga-407] Clarkston GA 30021,+,+,-,-,-,-,-,3,8,13,0.6,-69,0,0,333,Serial,33.8084514,-84.2508804,Moving,38,3
LA,9 secs,2020-03-09 9:45.08pm,2020-03-09 9:44.59pm,68, Tucker GA 30084,+,+,-,-,-,-,-,3,8,17,0.6,-64,0,0,332,Serial,33.842046,-84.2479233,Moving,35,2
LA,10 secs,2020-03-09 9:43.08pm,2020-03-09 9:42.58pm,62,I-285 [I-285/Ga-407] Atlanta GA 30341,+,+,-,-,-,-,-,3,8,16,0.6,-76,0,0,331,Serial,33.8732455,-84.2499068,Moving,32,2
LA,8 secs,2020-03-09 9:41.08pm,2020-03-09 9:41.00pm,63,I-85 [I-85/Ga-403] Atlanta GA 30340,+,+,-,-,-,-,-,3,8,19,0.6,-65,0,0,330,Serial,33.8967014,-84.2516999,Moving,37,2
LA,10 secs,2020-03-09 9:39.08pm,2020-03-09 9:38.58pm,66,Veterans Pkwy [I-85/Ga-403] Norcross GA 30071,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,329,Serial,33.9110258,-84.2167936,Moving,34,2
LA,10 secs,2020-03-09 9:37.08pm,2020-03-09 9:36.58pm,63,Veterans Pkwy [I-85/Ga-403] Norcross GA 30071,+,+,-,-,-,-,-,3,8,19,0.6,-61,0,0,328,Serial,33.9246044,-84.1844099,Moving,36,3
LA,9 secs,2020-03-09 9:35.08pm,2020-03-09 9:34.59pm,68,Veterans Pkwy [I-85/Ga-403] Duluth GA 30096,+,+,-,-,-,-,-,3,8,18,0.6,-55,0,0,327,Serial,33.9420777,-84.1515019,Moving,34,2
LA,9 secs,2020-03-09 9:33.08pm,2020-03-09 9:32.59pm,58, Duluth GA 30096,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,326,Serial,33.9577123,-84.1195179,Moving,25,1
LA,6 secs,2020-03-09 9:31.23pm,2020-03-09 9:31.17pm,9,1795 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,5,18,0.6,-59,0,0,325,Serial,33.9681742,-84.0968774,Started Moving,0,1
LA,10 secs,2020-03-09 9:31.08pm,2020-03-09 9:30.58pm,0,1794 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,2,17,0.6,-64,0,0,324,Serial,33.9680683,-84.0967285,Stopped Moving,0,0
LA,7 secs,2020-03-09 9:30.58pm,2020-03-09 9:30.51pm,20,1792 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,8,18,0.6,-64,0,0,323,Serial,33.9679355,-84.0966628,Moving,5,1
LA,9 secs,2020-03-09 9:30.18pm,2020-03-09 9:30.09pm,9,1699 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,5,17,0.6,-64,0,0,322,Serial,33.9635018,-84.094462,Started Moving,1,0
LA,9 secs,2020-03-09 9:30.08pm,2020-03-09 9:29.59pm,3,1699 Boggs Rd NW Duluth GA 30096,+,+,-,-,-,-,-,3,2,17,0.6,-70,0,0,321,Serial,33.963357,-84.0943722,Stopped Moving,10,1
LA,12 secs,2020-03-09 9:28.48pm,2020-03-09 9:28.36pm,10,2139 Breckinridge Blvd NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,5,16,0.6,-71,0,0,320,Serial,33.9652506,-84.0860386,Started Moving,0,0
LA,13 secs,2020-03-09 9:28.43pm,2020-03-09 9:28.30pm,6, Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,16,0.6,-71,0,0,319,Serial,33.9654719,-84.0859822,,3,2
LA,58 secs,2020-03-09 9:27.28pm,2020-03-09 9:26.30pm,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,12,0.8,-51,0,0,318,Serial,33.9663463,-84.0871128,,0,2
LA,8 secs,2020-03-09 9:24.38pm,2020-03-09 9:24.30pm,0,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,15,0.6,-55,0,0,317,Serial,33.9663959,-84.0871021,,1,2
LA,8 secs,2020-03-09 9:22.38pm,2020-03-09 9:22.30pm,0,4505 Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,0,15,0.6,-57,0,0,316,Serial,33.9662618,-84.0875473,,1,2
LA,12 secs,2020-03-09 9:20.43pm,2020-03-09 9:20.31pm,1,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,2,17,0.6,-60,0,0,315,Serial,33.9666615,-84.0872335,Stopped Moving,0,0
LA,13 secs,2020-03-09 9:20.43pm,2020-03-09 9:20.30pm,1,Newpoint Pl NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,8,17,0.6,-60,0,0,314,Serial,33.9666615,-84.0872335,Moving,12,2
LA,5 secs,2020-03-09 9:18.38pm,2020-03-09 9:18.33pm,15,Breckinridge Blvd NW Lawrenceville GA 30043,+,+,-,-,-,-,-,3,8,19,0.6,-54,0,0,313,Serial,33.9764006,-84.0834382,Moving,3,1
LA,10 secs,2020-03-09 9:18.08pm,2020-03-09 9:17.58pm,7,Duluth Hwy NW [Ga-120] Lawrenceville GA 30043,+,+,-,-,-,-,-,3,5,16,0.6,-53,0,0,312,Serial,33.9765012,-84.086237,Started Moving,0,0
LA,8 secs,2020-03-09 9:17.53pm,2020-03-09 9:17.45pm,3,Duluth Hwy NW [Ga-120] Lawrenceville GA 30043,+,+,-,-,-,-,-,3,2,17,0.6,-59,0,0,311,Serial,33.9764878,-84.0863779,Stopped Moving,12,1
LA,11 secs,2020-03-09 9:16.43pm,2020-03-09 9:16.32pm,58, Lawrenceville GA 30043,+,+,-,-,-,-,-,3,8,19,0.6,-57,0,0,310,Serial,33.9687375,-84.0941254,Moving,36,3
LA,6 secs,2020-03-09 9:14.38pm,2020-03-09 9:14.32pm,62,Veterans Pkwy [I-85/Ga-403] Duluth GA 30096,+,+,-,-,-,-,-,3,8,17,0.6,-60,0,0,309,Serial,33.9534731,-84.1269718,Moving,37,3
LA,9 secs,2020-03-09 9:12.28pm,2020-03-09 9:12.19pm,60,Veterans Pkwy [I-85/Ga-403] Norcross GA 30093,+,+,-,-,-,-,-,3,8,16,0.6,-68,0,0,308,Serial,33.9352984,-84.1605611,Moving,42,2
LA,8 secs,2020-03-09 9:10.08pm,2020-03-09 9:10.00pm,63,Veterans Pkwy [I-85/Ga-403] Norcross GA 30071,+,+,-,-,-,-,-,3,8,15,0.6,-51,0,0,307,Serial,33.9167483,-84.1993713,Moving,36,2
LA,8 secs,2020-03-09 9:08.08pm,2020-03-09 9:08.00pm,64,Veterans Pkwy [I-85/Ga-403] Norcross GA 30071,+,+,-,-,-,-,-,3,8,14,0.6,-64,0,0,306,Serial,33.9060556,-84.2354711,Moving,32,2
LA,8 secs,2020-03-09 9:05.58pm,2020-03-09 9:05.50pm,53,Ramp 33 Atlanta GA 30341,+,+,-,-,-,-,-,3,8,13,0.8,-52,0,0,305,Serial,33.8872775,-84.2526802,Moving,33,2
LA,8 secs,2020-03-09 9:03.58pm,2020-03-09 9:03.50pm,64,I-285 [I-285/Ga-407] Tucker GA 30084,+,+,-,-,-,-,-,3,8,14,0.6,-75,0,0,304,Serial,33.8590459,-84.2472125,Moving,36,2
LA,10 secs,2020-03-09 9:01.58pm,2020-03-09 9:01.48pm,64,I-285 [I-285/Ga-407] Tucker GA 30084,+,+,-,-,-,-,-,3,8,16,0.6,-49,0,0,303,Serial,33.8268312,-84.2523369,Moving,33,3
LA,6 secs,2020-03-09 8:59.53pm,2020-03-09 8:59.47pm,49,I-285 [I-285/Ga-407] Clarkston GA 30021,+,+,-,-,-,-,-,3,8,12,0.8,-58,0,0,302,Serial,33.7973537,-84.249188,Moving,32,3
LA,6 secs,2020-03-09 8:57.53pm,2020-03-09 8:57.47pm,56,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,14,0.6,-66,0,0,301,Serial,33.7726385,-84.234185,Moving,33,2
LA,7 secs,2020-03-09 8:55.53pm,2020-03-09 8:55.46pm,62,I-285 [I-285/Ga-407] Decatur GA 30032,+,+,-,-,-,-,-,3,8,14,0.6,-59,0,0,300,Serial,33.7433635,-84.2303843,Moving,36,3
LA,10 secs,2020-03-09 8:53.58pm,2020-03-09 8:53.48pm,67,I-285 [I-285/Ga-407] Decatur GA 30034,+,+,-,-,-,-,-,3,8,12,1,-66,0,0,299,Serial,33.7134381,-84.242284,Moving,39,3
